Node_ID,Date,Energy_Usage_kWh,Peak_Usage_Time,Energy_Source,Carbon_Emissions_kg_CO2
Node_13,2024-03-08,1091.7726747377162,Night,Grid,734.2081864648823
Node_237,2024-03-09,2525.0582447728098,Night,Generator,318.69842317747015
Node_29,2024-03-10,413.25934312114873,Evening,Solar,841.2859382105254
Node_237,2024-03-11,1400.207937693012,Morning,Solar,918.7154798785309
Node_129,2024-03-12,1138.9756113038309,Afternoon,Grid,607.4949118269525
Node_150,2024-03-13,302.1128076446168,Evening,Grid,707.1640233368811
Node_155,2024-03-14,2741.547429561469,Night,Solar,659.8827574061212
Node_211,2024-03-15,2200.54967971952,Night,Solar,153.2571238941077
Node_11,2024-03-16,1412.719931142752,Night,Generator,821.1339027360414
Node_40,2024-03-17,1933.31516163891,Evening,Grid,611.1540824734568
Node_248,2024-03-18,1612.6510354310674,Night,Solar,43.7458792670912
Node_174,2024-03-19,835.1199702663831,Afternoon,Grid,1135.4289639422084
Node_291,2024-03-20,615.3090062042902,Evening,Grid,1172.4923702331546
Node_41,2024-03-21,2582.7719690936597,Night,Solar,1039.9654603157633
Node_231,2024-03-22,2489.809042203223,Morning,Grid,595.0524206211239
Node_110,2024-03-23,1336.566642450589,Evening,Solar,810.7020874760149
Node_118,2024-03-24,827.6518310075317,Evening,Grid,497.0963286832812
Node_2,2024-03-25,1367.477497591763,Evening,Grid,896.0211535687322
Node_274,2024-03-26,2904.7682717331973,Evening,Grid,97.7278578068892
Node_284,2024-03-27,2005.27287457343,Evening,Grid,591.66153381814
Node_109,2024-03-28,177.9246499935801,Morning,Grid,369.96282171634584
Node_291,2024-03-29,2140.9247261815167,Morning,Grid,351.2584319309833
Node_284,2024-03-30,1137.7389596643375,Afternoon,Solar,862.0233721863484
Node_193,2024-01-01,2398.8909897318385,Morning,Grid,479.8131506446931
Node_18,2024-01-02,1312.879571249772,Night,Grid,1005.4888939620761
Node_190,2024-01-03,1444.4352826056727,Evening,Grid,1072.7880001323697
Node_162,2024-01-04,723.2151204374447,Night,Grid,598.5432927914978
Node_13,2024-01-05,2890.3069458106,Afternoon,Grid,1048.0577924090842
Node_124,2024-01-06,401.0621445668877,Evening,Generator,123.52598928370544
Node_73,2024-01-07,2912.0595566723846,Morning,Solar,1197.258536762581
Node_80,2024-01-08,2573.435910093988,Afternoon,Solar,515.8589206876568
Node_114,2024-01-09,1635.557017782546,Night,Solar,94.36929499274794
Node_105,2024-01-10,865.7270854764494,Night,Solar,348.4348598941091
Node_297,2024-01-11,2430.7538140826105,Afternoon,Grid,1035.0735731732657
Node_239,2024-01-12,1203.1909065117738,Night,Solar,883.7541102763122
Node_239,2024-01-13,1520.4092855495373,Night,Solar,541.4191624419043
Node_214,2024-01-14,592.9907945473725,Afternoon,Grid,960.1205607348488
Node_220,2024-01-15,2748.880992599754,Night,Grid,580.0188206435541
Node_246,2024-01-16,2777.383025212975,Morning,Solar,248.95919778166447
Node_238,2024-01-17,2129.3753899500657,Evening,Grid,241.66066669235536
Node_78,2024-01-18,1414.8212884484485,Morning,Solar,902.6878005325646
Node_95,2024-01-19,440.16198629466874,Morning,Grid,450.2728672847895
Node_185,2024-01-20,2628.81503071728,Afternoon,Solar,1066.3903727834322
Node_50,2024-01-21,742.0940067044045,Morning,Grid,265.729897030289
Node_216,2024-01-22,1264.8598425978798,Evening,Grid,1175.7385569080975
Node_56,2024-01-23,1718.700419785974,Evening,Grid,685.0965357866597
Node_272,2024-01-24,178.89832490095628,Morning,Grid,1104.0192619735985
Node_238,2024-01-25,119.72644642557766,Afternoon,Grid,945.4690159795508
Node_62,2024-01-26,1374.1119426923592,Evening,Solar,1125.4215794703005
Node_155,2024-01-27,2964.979262624598,Morning,Grid,1155.221955418361
Node_8,2024-01-28,2664.4402324165917,Evening,Grid,238.30525021675007
Node_251,2024-01-29,2384.5199716319653,Evening,Grid,554.7346865459331
Node_296,2024-01-30,752.8270595208887,Afternoon,Grid,766.7645068380812
Node_105,2024-01-31,1146.3735202707776,Afternoon,Grid,664.0291181278106
Node_274,2024-02-01,625.5259888442221,Afternoon,Grid,422.4633906706599
Node_182,2024-02-02,1872.4827348188178,Afternoon,Grid,461.4071070766238
Node_162,2024-02-03,1811.284073903039,Night,Grid,700.5927641957647
Node_2,2024-02-04,704.2909720290969,Evening,Solar,222.98737689854414
Node_189,2024-02-05,2069.1760919020144,Morning,Grid,398.2895958962039
Node_96,2024-02-06,21.30409398636653,Morning,Solar,831.1882637719332
Node_285,2024-02-07,117.08809964052692,Afternoon,Generator,809.609656707751
Node_243,2024-02-08,1800.664980968472,Morning,Grid,459.0450100465522
Node_216,2024-02-09,1019.6811743226081,Evening,Solar,675.7810432819689
Node_18,2024-02-10,2575.671315189226,Morning,Solar,281.90211932689914
Node_224,2024-02-11,2249.4462777186845,Morning,Grid,1075.4972737820083
Node_132,2024-02-12,2521.988802227019,Morning,Grid,27.266826464758424
Node_82,2024-02-13,1011.9818067939306,Evening,Solar,288.46427313746096
Node_196,2024-02-14,936.6824430646343,Afternoon,Grid,272.65166968858114
Node_42,2024-02-15,2151.777683132003,Morning,Grid,40.68981711395287
Node_32,2024-02-16,468.2586140521927,Afternoon,Solar,125.69428240185897
Node_221,2024-02-17,1183.868720367363,Evening,Grid,457.1824857107817
Node_284,2024-02-18,1381.9208544643195,Morning,Solar,602.0028849414709
Node_147,2024-02-19,1080.1378751088141,Afternoon,Generator,176.2959073271526
Node_244,2024-02-20,479.22993116327484,Evening,Generator,366.5713122100114
Node_222,2024-02-21,519.2917642830588,Afternoon,Grid,51.61962033244343
Node_216,2024-02-22,1569.886726114266,Night,Solar,857.9768041144828
Node_159,2024-02-23,1079.8062674764321,Evening,Solar,577.4924667398415
Node_286,2024-02-24,1708.7864201330071,Evening,Solar,292.2401150947927
Node_282,2024-02-25,599.3787999222916,Morning,Solar,439.3557217207636
Node_207,2024-02-26,104.09956995989985,Morning,Solar,883.5047542112754
Node_116,2024-02-27,2657.248815162552,Morning,Grid,153.52762609423166
Node_23,2024-02-28,546.0651489522094,Night,Generator,188.92289899959624
Node_8,2024-02-29,1914.749170552583,Morning,Solar,608.3318719838327
Node_96,2024-03-01,2779.447532211049,Afternoon,Solar,386.321940913346
Node_114,2024-03-02,1935.4589926175856,Evening,Solar,80.9892247728256
Node_64,2024-03-03,2661.4710573487546,Evening,Generator,851.0587757857023
Node_297,2024-03-04,941.4005027276642,Night,Generator,1107.705559658566
Node_39,2024-03-05,2835.2429102797173,Afternoon,Solar,240.63835787108775
Node_162,2024-03-06,1965.3575669613713,Morning,Solar,846.8841435254476
Node_233,2024-03-07,1245.6906052476215,Afternoon,Grid,649.1135801617553
Node_155,2024-03-08,1043.6679704013245,Afternoon,Grid,640.2977948022659
Node_224,2024-03-09,134.26988400734524,Evening,Solar,768.9159484508073
Node_199,2024-03-10,1515.5965113565178,Afternoon,Grid,292.5152373266713
Node_56,2024-03-11,257.532357380785,Morning,Grid,435.7824617685799
Node_76,2024-03-12,2859.0418335055742,Evening,Solar,843.0966069942709
Node_132,2024-03-13,435.1826670319931,Night,Grid,716.4564493635057
Node_209,2024-03-14,2925.5246049230823,Afternoon,Solar,62.82721545759881
Node_36,2024-03-15,2972.563816434009,Night,Grid,685.3249110481519
Node_47,2024-03-16,941.5514302534131,Night,Grid,693.5205571529117
Node_272,2024-03-17,1136.0203428153918,Night,Grid,9.346545890511198
Node_245,2024-03-18,801.6992757001046,Night,Solar,1033.9553555970854
Node_62,2024-03-19,1898.2977684038688,Evening,Grid,813.3244415699353
Node_148,2024-03-20,93.79494455755398,Afternoon,Grid,749.0106103030479
Node_203,2024-03-21,1048.3579014436398,Night,Grid,13.23339087010421
Node_112,2024-03-22,1630.0432889814604,Afternoon,Grid,119.80474106353493
Node_50,2024-03-23,2960.1441317292747,Night,Grid,1130.860678007671
Node_209,2024-03-24,1057.4679324818278,Evening,Grid,565.9744741978238
Node_75,2024-03-25,2601.6054947248404,Morning,Generator,254.153632822025
Node_140,2024-03-26,1305.1496781417657,Night,Grid,75.48513580073335
Node_189,2024-03-27,2083.8336765402587,Afternoon,Grid,460.96714134644185
Node_199,2024-03-28,234.97666091710752,Afternoon,Solar,795.2821633881689
Node_222,2024-03-29,376.1886438450789,Evening,Grid,429.3669181472058
Node_288,2024-03-30,282.0557513231157,Morning,Solar,156.2497795996132
Node_203,2024-01-01,753.000702551656,Morning,Generator,1133.8116267409853
Node_42,2024-01-02,33.36983758048039,Afternoon,Solar,1144.223470440579
Node_108,2024-01-03,651.1873783160805,Evening,Grid,1114.1739405691274
Node_250,2024-01-04,1743.7940671346698,Afternoon,Grid,449.2272247724411
Node_195,2024-01-05,2225.835415043771,Morning,Solar,149.21294673533436
Node_204,2024-01-06,1866.384287590354,Evening,Solar,612.2656236962515
Node_244,2024-01-07,1337.5901435051614,Night,Solar,5.2140498394161465
Node_67,2024-01-08,945.8377071987192,Afternoon,Grid,24.513067607702624
Node_251,2024-01-09,2513.7719018790267,Night,Grid,782.9783015250564
Node_167,2024-01-10,2737.4179129543263,Evening,Solar,303.9745544224754
Node_262,2024-01-11,73.01493295931664,Night,Generator,785.1464954485707
Node_57,2024-01-12,132.2740433624221,Morning,Grid,597.873439174922
Node_219,2024-01-13,2001.4889891144228,Morning,Generator,312.8357445182196
Node_39,2024-01-14,2594.3810100315677,Evening,Solar,371.66554303054363
Node_125,2024-01-15,2317.497947490593,Morning,Grid,623.9447422138721
Node_188,2024-01-16,514.4427683816568,Morning,Grid,760.3483352946556
Node_174,2024-01-17,836.8884770670966,Night,Grid,573.6858340359406
Node_299,2024-01-18,429.2857846409193,Night,Grid,291.9751373509244
Node_141,2024-01-19,2218.0233019013444,Morning,Solar,495.53897631458256
Node_103,2024-01-20,51.225288912503835,Night,Grid,721.058195971813
Node_153,2024-01-21,889.4933287310022,Morning,Solar,742.4505596482912
Node_258,2024-01-22,2259.681713124191,Evening,Grid,116.01887987969224
Node_202,2024-01-23,345.2623897415629,Night,Grid,733.6439659953513
Node_290,2024-01-24,43.95879082944297,Evening,Grid,294.9420862208378
Node_299,2024-01-25,1027.977502782548,Morning,Solar,34.718146298469904
Node_287,2024-01-26,879.557224486747,Morning,Solar,314.35683753124556
Node_97,2024-01-27,2144.049544317398,Evening,Solar,917.4014117303361
Node_41,2024-01-28,1488.2037293688688,Afternoon,Solar,206.6348171715581
Node_87,2024-01-29,2300.22416197784,Afternoon,Solar,930.1372244383616
Node_151,2024-01-30,2311.52864380367,Afternoon,Grid,674.9608252676545
Node_116,2024-01-31,2311.8148001512827,Evening,Solar,585.1661306296954
Node_130,2024-02-01,1843.505381921625,Morning,Solar,244.48435693521128
Node_86,2024-02-02,2179.0926546251335,Evening,Grid,104.99476810471664
Node_272,2024-02-03,929.846504865404,Afternoon,Solar,131.8353370237126
Node_87,2024-02-04,1913.703718964679,Morning,Solar,165.63623287201014
Node_9,2024-02-05,1507.4649775717355,Evening,Solar,840.6816837006825
Node_104,2024-02-06,1547.7412988962749,Afternoon,Solar,306.77193088287993
Node_283,2024-02-07,2865.2913407247784,Morning,Solar,1127.952812129881
Node_84,2024-02-08,641.3760698730856,Afternoon,Solar,497.8255827071292
Node_106,2024-02-09,937.3772680097195,Afternoon,Grid,606.652642116233
Node_112,2024-02-10,2909.1400291404298,Afternoon,Grid,212.6558401460824
Node_53,2024-02-11,209.6713741053598,Morning,Solar,201.78608045213608
Node_300,2024-02-12,1324.5472179183475,Afternoon,Generator,960.9406826115819
Node_211,2024-02-13,1522.9730948223173,Evening,Solar,53.822928929771315
Node_265,2024-02-14,2099.923397566459,Morning,Grid,857.8205203630782
Node_80,2024-02-15,320.28081108765485,Evening,Grid,1145.582876803553
Node_228,2024-02-16,2220.2576947714883,Evening,Grid,567.7832541107757
Node_71,2024-02-17,2715.6963454471343,Afternoon,Grid,78.31428058220726
Node_82,2024-02-18,49.368891641116896,Morning,Grid,98.86868182124643
Node_71,2024-02-19,1569.7200026203561,Night,Solar,450.90601122702407
Node_266,2024-02-20,1417.4824688607073,Night,Solar,495.748538811163
Node_101,2024-02-21,2943.4683221947007,Morning,Grid,668.3377408778257
Node_263,2024-02-22,1806.8492448025722,Morning,Grid,805.2731695158266
Node_154,2024-02-23,935.6617651024496,Afternoon,Grid,50.32070943154542
Node_225,2024-02-24,2134.4979483785028,Afternoon,Generator,1133.5985257292489
Node_194,2024-02-25,2355.329707846079,Afternoon,Solar,891.3833110160815
Node_77,2024-02-26,1150.8315975052217,Evening,Solar,671.9228451867373
Node_18,2024-02-27,2543.2259954682963,Night,Solar,227.42259587280182
Node_164,2024-02-28,2268.611689060594,Evening,Solar,361.8044863790896
Node_20,2024-02-29,455.66597241368055,Night,Solar,898.8104928380623
Node_41,2024-03-01,472.92135280151837,Evening,Solar,386.5624902596714
Node_284,2024-03-02,620.1166256293213,Night,Solar,170.21559466273678
Node_222,2024-03-03,1790.3505853793422,Afternoon,Solar,614.2267815387954
Node_130,2024-03-04,2375.4816004359623,Evening,Grid,675.8509463831232
Node_82,2024-03-05,772.2730369522154,Afternoon,Generator,500.05100234141787
Node_95,2024-03-06,2601.726963883427,Night,Solar,334.2192170635443
Node_176,2024-03-07,2748.103857942075,Night,Grid,128.49400918792725
Node_247,2024-03-08,1574.796606550588,Evening,Grid,849.962099158161
Node_249,2024-03-09,66.9023695577548,Evening,Generator,720.8683721931841
Node_109,2024-03-10,485.41631619452,Night,Grid,918.3246525928444
Node_56,2024-03-11,2754.1182263790797,Afternoon,Grid,46.92965762732063
Node_187,2024-03-12,344.69947193451264,Night,Solar,48.80217943435077
Node_202,2024-03-13,1078.4438602220166,Night,Solar,622.0956844222367
Node_80,2024-03-14,29.812753690930318,Evening,Solar,124.50061484574238
Node_129,2024-03-15,1071.8191547415058,Evening,Solar,823.4366693452043
Node_81,2024-03-16,509.379720493561,Morning,Grid,384.68220981207645
Node_49,2024-03-17,1948.6613282871542,Evening,Solar,850.9082362695824
Node_291,2024-03-18,2508.058034966123,Morning,Grid,833.5064951029491
Node_219,2024-03-19,2150.9883583715687,Evening,Grid,788.5843237682913
Node_94,2024-03-20,1571.9053926611616,Afternoon,Solar,856.2259878796575
Node_179,2024-03-21,2954.879603467765,Evening,Solar,896.5760940470398
Node_23,2024-03-22,1176.23997469751,Evening,Solar,1036.6426341153517
Node_21,2024-03-23,2811.567246074954,Night,Solar,837.7646668965734
Node_20,2024-03-24,1428.3859520406083,Afternoon,Grid,30.531875288555778
Node_56,2024-03-25,1774.0446416091297,Afternoon,Grid,237.4449268051971
Node_38,2024-03-26,850.7154911475279,Afternoon,Solar,685.8054158152847
Node_71,2024-03-27,2525.6502274263134,Evening,Grid,301.6678265099182
Node_71,2024-03-28,59.096654608176195,Night,Solar,1196.2733056218817
Node_289,2024-03-29,1868.6860312703686,Afternoon,Solar,1068.0413564484822
Node_236,2024-03-30,2849.8481725094116,Evening,Solar,988.2183209768341
Node_123,2024-01-01,950.982176022371,Morning,Generator,210.1328321195339
Node_23,2024-01-02,2018.4509027173708,Morning,Solar,302.67960776201267
Node_35,2024-01-03,1241.894486316069,Evening,Solar,108.77851986566827
Node_98,2024-01-04,1329.8266901012998,Morning,Grid,716.7834695482665
Node_156,2024-01-05,406.7792661302672,Night,Grid,379.5731797073606
Node_159,2024-01-06,911.6868366401079,Morning,Grid,706.2465523431432
Node_188,2024-01-07,1824.002232002447,Morning,Grid,981.1087250733593
Node_114,2024-01-08,782.1552639234269,Evening,Solar,732.6636776994233
Node_204,2024-01-09,1176.0426297004587,Night,Grid,740.3181894240124
Node_87,2024-01-10,639.0752954235669,Morning,Grid,686.8813621212818
Node_140,2024-01-11,2720.335014684663,Evening,Grid,1027.0655828847352
Node_213,2024-01-12,2742.088821196335,Night,Solar,525.7335682254699
Node_164,2024-01-13,257.69931208666185,Evening,Generator,697.9138110833104
Node_48,2024-01-14,1105.97400365574,Morning,Grid,779.70613436794
Node_21,2024-01-15,1092.2572212362597,Night,Grid,180.82097449048746
Node_185,2024-01-16,1857.5085399264883,Afternoon,Grid,365.3158650874231
Node_61,2024-01-17,218.94701160598248,Night,Grid,550.8293995444138
Node_199,2024-01-18,534.9030127590918,Afternoon,Solar,1021.6314415994283
Node_32,2024-01-19,1503.3340199475306,Evening,Solar,206.01424451961086
Node_268,2024-01-20,1492.5305899021196,Morning,Grid,483.669534304703
Node_63,2024-01-21,999.4545449678382,Night,Solar,1195.1862153704885
Node_46,2024-01-22,1244.417805955438,Evening,Grid,291.48960456382514
Node_187,2024-01-23,892.7532046118127,Night,Grid,130.36320739308564
Node_28,2024-01-24,51.366687778513494,Night,Grid,600.0487372903502
Node_132,2024-01-25,829.1091128488079,Evening,Solar,793.0561035562874
Node_234,2024-01-26,1836.7996676489959,Night,Grid,523.2317116406292
Node_289,2024-01-27,2988.5290759598865,Morning,Solar,112.90722477451695
Node_109,2024-01-28,2783.269903359489,Afternoon,Grid,759.6598224897141
Node_177,2024-01-29,1565.6042966102382,Evening,Solar,861.1332721064365
Node_67,2024-01-30,1334.1467573540447,Morning,Generator,1159.6066227073386
Node_209,2024-01-31,327.52962172507654,Evening,Grid,649.3920774912522
Node_273,2024-02-01,310.8925074817946,Evening,Solar,580.8626206014237
Node_201,2024-02-02,1460.166104700136,Morning,Solar,538.7120796131936
Node_131,2024-02-03,575.7372956203651,Morning,Grid,46.19099524810638
Node_101,2024-02-04,1715.49277414409,Afternoon,Grid,105.65486191987779
Node_120,2024-02-05,485.1463855672763,Afternoon,Solar,966.5540664654153
Node_51,2024-02-06,42.774423007236436,Morning,Solar,1104.0912793329696
Node_288,2024-02-07,962.441663421914,Morning,Solar,333.86306683509065
Node_231,2024-02-08,1395.114821958284,Afternoon,Solar,846.4350019586212
Node_209,2024-02-09,127.02593290704068,Morning,Grid,756.3968300486067
Node_226,2024-02-10,829.43673307392,Evening,Grid,1139.7988953949307
Node_109,2024-02-11,1115.547447224397,Afternoon,Generator,577.5196824227596
Node_260,2024-02-12,2846.2458676246606,Evening,Solar,326.42358895431107
Node_249,2024-02-13,2805.927525568081,Morning,Grid,498.8763910426781
Node_138,2024-02-14,2994.2767647239993,Morning,Solar,740.8839657764911
Node_182,2024-02-15,1023.0253364629289,Morning,Solar,1140.2926108434644
Node_271,2024-02-16,94.03847743084624,Night,Solar,547.5092866046828
Node_153,2024-02-17,2085.862531443412,Morning,Grid,642.9453041204869
Node_38,2024-02-18,1537.479112264477,Afternoon,Grid,537.268652247274
Node_278,2024-02-19,1990.6701669347947,Evening,Solar,1071.050111907215
Node_200,2024-02-20,2599.4334019931657,Morning,Generator,187.3553137259373
Node_116,2024-02-21,2383.1144220167907,Night,Solar,919.2398787501359
Node_237,2024-02-22,620.3513367514196,Night,Grid,832.3807735361373
Node_114,2024-02-23,2683.281522039248,Morning,Grid,15.778842463545706
Node_18,2024-02-24,659.9251002716042,Evening,Grid,582.2663550245192
Node_232,2024-02-25,2358.4209041182294,Night,Grid,1100.0861068370386
Node_161,2024-02-26,1742.7264566755325,Evening,Solar,1134.7552690443595
Node_203,2024-02-27,2718.1240712820895,Afternoon,Solar,762.8521453260378
Node_246,2024-02-28,2975.840950266258,Afternoon,Grid,1157.8813994729096
