Date,Time,Node_ID,Data_Usage_GB,Peak_Usage_GB,Downtime_Events,Type,Region,Latitude,Longitude,Population_Served,Connectivity_Status,Existing_Infrastructure
2024-07-18,02:00:00,Node_188,88.8242890172863,287.92190347529,7,Health Center,Pacific Ocean,81.57449093209664,-148.05839123643827,19291,Connected,No
2024-07-18,03:00:00,Node_201,110.377700316609,198.246546216147,12,School,Namibia,-21.64554736014287,21.005986899715936,13290,Connected,Yes
2024-07-18,04:00:00,Node_163,81.075332602367,41.4056180881438,14,School,Canada,63.01842322888788,-135.40201421854346,5826,Unconnected,Yes
2024-07-18,05:00:00,Node_281,101.638304303451,130.984560637665,8,Health Center,Mongolia,47.120050267192966,108.47293257906416,12519,Unconnected,No
2024-07-18,06:00:00,Node_38,51.9294266106601,270.207790143531,8,School,Myanmar,13.572875711479597,95.77261580035082,10516,Unconnected,Yes
2024-07-18,07:00:00,Node_2,60.4692478657614,111.571095535715,12,Health Center,French Polynesia,-25.48424958545918,-157.74848182227538,1403,Connected,Yes
2024-07-18,08:00:00,Node_115,97.2098292997996,294.728123401602,7,School,Bolivia,-18.670175256391488,-61.717315856523456,17399,Unconnected,Yes
2024-07-18,09:00:00,Node_273,59.8312176969038,194.621515543289,1,School,Greenland,86.60348677239512,-14.242063457587534,8558,Connected,No
2024-07-18,10:00:00,Node_16,63.3135050220543,77.2998526932847,8,Health Center,United States,53.98127063640962,-174.74419302249174,7102,Connected,Yes
2024-07-18,11:00:00,Node_47,45.5330715531417,58.4394161707932,10,School,Greenland,82.1733673424431,-70.91839843860608,7366,Unconnected,Yes
2024-07-18,12:00:00,Node_268,109.760873258881,96.7817223603004,11,School,Brazil,-12.435548372787052,-46.90759230355076,9083,Connected,Yes
2024-07-18,13:00:00,Node_125,34.4048911344512,86.9765447016096,4,School,Norway,67.1675615651996,3.148166895696903,17575,Connected,Yes
2024-07-18,14:00:00,Node_6,101.617060381184,68.2842314329209,0,Health Center,South Atlantic Ocean,-43.697063435980745,-12.675467669413166,11704,Connected,No
2024-07-18,15:00:00,Node_17,73.7783448604006,69.7609072010223,11,School,Pacific Ocean,-36.29800470039824,-161.28468053834752,8711,Connected,Yes
2024-07-18,16:00:00,Node_237,85.8275278491204,44.6924913947848,13,School,Pacific Ocean,76.41947315289357,-174.25096704717444,15792,Connected,Yes
2024-07-18,17:00:00,Node_77,64.7811333628376,288.281121547021,6,School,Pacific Ocean,-65.86997394440247,167.2028741199711,11187,Unconnected,Yes
2024-07-18,18:00:00,Node_137,94.3336029217986,258.569041550814,13,Health Center,South Atlantic Ocean,-58.47448531193138,-59.69101149341982,4454,Connected,Yes
2024-07-18,19:00:00,Node_196,97.3992170842192,73.5308425881916,8,School,Atlantic Ocean,32.88556685440419,-39.87855558436769,2023,Unconnected,No
2024-07-18,20:00:00,Node_195,35.1531190678655,272.16668686543,2,School,Antarctica,-78.01576183337286,-48.48389691629035,9534,Connected,Yes
2024-07-18,21:00:00,Node_101,83.7350394678943,98.7754699975436,11,Government Office,Pacific Ocean,-19.126094384806592,-159.86926411545127,17157,Connected,Yes
2024-07-18,22:00:00,Node_89,77.7358756055281,195.538041181876,11,School,Ukraine,49.1390730375025,33.948883726432285,8631,Unconnected,Yes
2024-07-18,23:00:00,Node_218,90.1166955661657,249.933379455135,13,Health Center,Greenland,73.4301608104596,-63.077230761712215,8494,Connected,No
2024-07-19,00:00:00,Node_194,35.226591494815,259.883032766194,4,Health Center,Ireland,54.323035740129455,-14.450367837380128,18465,Connected,Yes
2024-07-19,01:00:00,Node_53,99.014686805297,268.848988013233,6,Health Center,Antarctica,-73.85172529983565,177.05462828999396,9829,Connected,No
2024-07-19,02:00:00,Node_87,29.5180202654092,33.6892237621514,14,Government Office,Pacific Ocean,-61.60078834584182,-105.29187416631176,14058,Connected,No
2024-07-19,03:00:00,Node_104,125.250594324335,136.912653281693,6,School,United States,47.43267262369238,-122.28183013578024,16378,Unconnected,Yes
2024-07-19,04:00:00,Node_276,129.11207582677,4.43895367452471,3,Health Center,Turkey,42.4109821030961,28.76270182410792,15700,Connected,No
2024-07-19,05:00:00,Node_137,124.997323605446,68.7083145134143,14,Health Center,South Atlantic Ocean,-58.47448531193138,-59.69101149341982,4454,Connected,Yes
2024-07-19,06:00:00,Node_207,116.297617328731,114.373409072054,11,School,South Africa,-52.50388064867988,33.267582557818855,11808,Connected,Yes
2024-07-19,07:00:00,Node_175,23.2479041850689,25.4732864051644,0,Health Center,Antarctica,-71.60991308493834,40.20129831297214,19944,Connected,Yes
2024-07-19,08:00:00,Node_287,22.7773013119557,80.4206993624608,3,Health Center,Pacific Ocean,-43.85922672729572,165.90293851362276,5785,Unconnected,Yes
2024-07-19,09:00:00,Node_128,45.2472697731932,226.893478448723,6,School,Indian Ocean,-18.710718625956854,58.834952739260586,7117,Unconnected,Yes
2024-07-19,10:00:00,Node_180,125.562154431458,173.801840117756,3,School,Russia,63.0093295482254,158.6386955780673,5829,Connected,Yes
2024-07-19,11:00:00,Node_237,147.285741998592,185.842162091642,2,School,Pacific Ocean,76.41947315289357,-174.25096704717444,15792,Connected,Yes
2024-07-19,12:00:00,Node_186,41.8076722712317,291.634995927572,12,School,Russia,79.75094148128366,40.13124235841872,17576,Connected,Yes
2024-07-19,13:00:00,Node_106,10.0836604120566,115.33982685456,1,Health Center,Indian Ocean,-11.656310252147009,46.544111301465534,5544,Unconnected,Yes
2024-07-19,14:00:00,Node_173,19.2457020497798,269.596085388432,8,School,Democratic Republic of the Congo,-10.831772536556045,29.524245697279184,5124,Connected,Yes
2024-07-19,15:00:00,Node_278,105.985215875367,52.4431480666684,11,School,Australia,-40.34636862919178,122.40202192022316,9329,Connected,Yes
2024-07-19,16:00:00,Node_242,4.91784115448534,83.034254527801,14,School,Antarctica,-85.53511801415237,-51.16132153617088,16171,Unconnected,Yes
2024-07-19,17:00:00,Node_182,31.7671665542804,36.481125706015,4,School,South Africa,25.07699265789357,-37.89285639296787,15560,Unconnected,Yes
2024-07-19,18:00:00,Node_285,96.1073240473112,32.4743041289044,2,School,Atlantic Ocean,-7.74533073802624,0.6818793451676584,15842,Unconnected,No
2024-07-19,19:00:00,Node_24,79.6435856682394,246.983974833872,11,Health Center,Atlantic Ocean,28.56206193057244,-37.14903879629094,14714,Connected,Yes
2024-07-19,20:00:00,Node_21,117.783386834517,9.5194716370077,1,Health Center,Nepal,29.463823179196535,82.04164994059073,14169,Connected,Yes
2024-07-19,21:00:00,Node_116,30.2039551811721,58.2188176096097,10,Government Office,Antarctica,-86.37379544377701,83.05013713529672,15107,Connected,Yes
2024-07-19,22:00:00,Node_207,36.1601183863062,53.4165913650381,1,School,South Africa,-52.50388064867988,33.267582557818855,11808,Connected,Yes
2024-07-19,23:00:00,Node_208,64.6337488096944,128.120862936458,0,School,Chile,-53.83980707279615,-83.65391013591466,14705,Unconnected,Yes
2024-07-20,00:00:00,Node_280,58.3761032457278,148.885293136846,9,Health Center,Russia,82.91383091882736,35.54884405767214,16287,Unconnected,No
2024-07-20,01:00:00,Node_22,91.651709978472,292.272703940284,1,School,Democratic Republic of the Congo,-9.401139964029468,25.70423899300636,17342,Unconnected,Yes
2024-07-20,02:00:00,Node_237,121.751551654155,2.19069124116643,11,School,Pacific Ocean,76.41947315289357,-174.25096704717444,15792,Connected,Yes
2024-07-20,03:00:00,Node_51,18.5890623366141,18.4389785604461,9,Health Center,Greenland,77.69676721734211,-61.87462744439159,4580,Connected,Yes
2024-07-20,04:00:00,Node_65,4.590383584109,150.945397628405,3,School,Indian Ocean,4.540017430789277,77.58215480031038,5004,Unconnected,No
2024-07-20,05:00:00,Node_58,122.660847697165,166.010179463153,7,Health Center,Mexico,20.36476208167994,-108.57113978669008,7585,Connected,Yes
2024-07-20,06:00:00,Node_259,121.813030535366,255.439143475013,7,School,Greenland,73.3882152385182,-80.75979663179534,10312,Connected,Yes
2024-07-20,07:00:00,Node_135,90.361990756688,63.8537858190481,14,School,Greenland,83.93138397387173,-109.5014593564704,15790,Unconnected,Yes
2024-07-20,08:00:00,Node_131,86.3130334300471,200.071033087331,8,School,India,9.095104348078609,69.76066563945446,1293,Connected,Yes
2024-07-20,09:00:00,Node_99,108.752082429622,92.8678569092118,4,Government Office,South Atlantic Ocean,-60.133439007807766,0.9180440178710968,17113,Connected,Yes
2024-07-20,10:00:00,Node_250,42.9296140934649,246.039868520731,5,School,Chile,-68.24861062851662,-19.88483700954725,9088,Connected,No
2024-07-20,11:00:00,Node_106,140.063253547097,259.009989297141,8,Health Center,Indian Ocean,-11.656310252147009,46.544111301465534,5544,Unconnected,Yes
2024-07-20,12:00:00,Node_35,32.2673916372576,170.395264368614,14,Government Office,Ireland,53.95210819645638,-14.648232941130914,1525,Connected,Yes
2024-07-20,13:00:00,Node_61,33.7630224748249,143.132222120338,11,School,Antarctica,-78.08400202371811,-49.18326941276945,249,Unconnected,Yes
2024-07-20,14:00:00,Node_197,56.6154502101744,4.9524866823889,7,School,South Africa,-48.919680626633685,12.857261830953805,17083,Connected,Yes
2024-07-20,15:00:00,Node_217,130.744414839635,6.38882569017543,11,Government Office,South Africa,-55.17351407891855,19.76943979872712,12311,Connected,Yes
2024-07-20,16:00:00,Node_44,105.545019635326,210.05493710953,4,Health Center,Russia,47.91447305459991,136.01704201686863,1094,Connected,Yes
2024-07-20,17:00:00,Node_213,15.3542911523856,287.780254220895,0,School,Greenland,71.48261638133991,-74.2500603793441,16817,Unconnected,Yes
2024-07-20,18:00:00,Node_274,0.299907708632073,103.061660360992,5,Health Center,Indian Ocean,-19.70300444163179,86.63593821347871,17626,Connected,Yes
2024-07-20,19:00:00,Node_19,14.5194802287764,40.7707537538376,12,Health Center,Indian Ocean,-33.30179268551746,81.81633110628297,4777,Connected,Yes
2024-07-20,20:00:00,Node_284,10.8019807957945,85.1420469397742,6,School,Atlantic Ocean,22.015195159217427,-22.039685238021264,19117,Connected,Yes
2024-07-20,21:00:00,Node_140,61.1231135356913,95.1772960104367,9,Government Office,Pacific Ocean,33.77974694729053,-155.80386169260288,12745,Connected,Yes
2024-07-20,22:00:00,Node_8,129.109439378254,299.013529672117,5,School,Norway,78.73012680588968,8.917209166422083,10618,Unconnected,Yes
2024-07-20,23:00:00,Node_5,143.982321107684,289.640696979562,13,School,China,38.264492603635375,99.09352843917505,2523,Unconnected,No
2024-07-21,00:00:00,Node_288,123.124068710905,236.063218927996,13,School,Brazil,-11.393195235640476,-62.63706534880413,1944,Connected,Yes
2024-07-21,01:00:00,Node_107,137.867240458429,96.4934242007302,14,School,Pacific Ocean,-19.243805553935687,160.32732888447435,7864,Connected,Yes
2024-07-21,02:00:00,Node_269,73.401228192467,275.021771622234,9,Government Office,Portugal,49.24631608934431,-21.555268454963112,16803,Connected,Yes
2024-07-21,03:00:00,Node_255,34.3375959807027,151.806574908086,12,School,Pacific Ocean,9.586143019297552,-102.63258672815428,15489,Unconnected,Yes
2024-07-21,04:00:00,Node_82,28.6418849073327,40.9031122865676,6,Health Center,Indian Ocean,-49.46118857430042,103.93333810660948,6075,Connected,Yes
2024-07-21,05:00:00,Node_263,118.312536066443,41.5491315196965,3,School,Canada,58.66429849314429,-44.3155769694564,9261,Unconnected,Yes
2024-07-21,06:00:00,Node_51,1.00065798145802,158.669908844637,0,Health Center,Greenland,77.69676721734211,-61.87462744439159,4580,Connected,Yes
2024-07-21,07:00:00,Node_189,67.4208325405852,210.920487961385,4,Health Center,China,31.391950583972715,120.7463462762724,7156,Connected,Yes
2024-07-21,08:00:00,Node_137,111.396381725294,144.168670987312,10,Health Center,South Atlantic Ocean,-58.47448531193138,-59.69101149341982,4454,Connected,Yes
2024-07-21,09:00:00,Node_202,31.1002221055932,38.6031517098151,9,Health Center,South Africa,-60.87170020687084,26.01238935132088,6849,Unconnected,Yes
2024-07-21,10:00:00,Node_91,114.382473386322,248.855303516917,12,School,Pacific Ocean,2.899866945744975,-171.36604698901772,12507,Connected,Yes
2024-07-21,11:00:00,Node_47,54.4435133427366,170.783018186582,10,School,Greenland,82.1733673424431,-70.91839843860608,7366,Unconnected,Yes
2024-07-21,12:00:00,Node_87,67.2144956873135,213.730739917478,6,Government Office,Pacific Ocean,-61.60078834584182,-105.29187416631176,14058,Connected,No
2024-07-21,13:00:00,Node_11,55.9562789855081,204.606871459469,6,Government Office,Pacific Ocean,29.347082078110063,165.64486271865604,2399,Unconnected,No
2024-07-21,14:00:00,Node_286,114.343655294112,229.867214535769,4,Government Office,Russia,75.07336310169893,90.2750047688246,8936,Connected,Yes
2024-07-21,15:00:00,Node_56,137.471689731507,191.283394930034,14,School,Chile,-48.43310385779449,-72.18533465390234,18780,Connected,No
2024-07-21,16:00:00,Node_212,145.000811541239,169.798032539811,2,School,Antarctica,-80.03471977867927,93.72193013289888,3551,Connected,Yes
2024-07-21,17:00:00,Node_68,78.7007880843076,242.830709055193,6,Health Center,Pacific Ocean,-41.73959438378954,-129.0638783191277,17940,Connected,Yes
2024-07-21,18:00:00,Node_231,136.615265693933,285.643770440289,6,School,Argentina,-47.528563301990665,-65.23899416800509,5866,Unconnected,Yes
2024-07-21,19:00:00,Node_11,14.7760325130811,201.549806575519,8,Government Office,Pacific Ocean,29.347082078110063,165.64486271865604,2399,Unconnected,No
2024-07-21,20:00:00,Node_241,55.8012801813507,61.1221899250765,11,School,Pacific Ocean,-24.43816443033289,-166.85897682734398,14971,Connected,Yes
2024-07-21,21:00:00,Node_71,46.7704519115372,18.4462534809374,6,School,Antarctica,-87.05898844457309,-69.43564472409908,2065,Connected,Yes
2024-07-21,22:00:00,Node_205,113.359135277501,36.1952982590932,8,School,Kazakhstan,52.128057702799,55.31539456893424,18528,Unconnected,Yes
2024-07-21,23:00:00,Node_84,1.0614891402441,99.3468077072962,14,School,Antarctica,-74.89350619500534,100.72328451597195,5778,Connected,Yes
2024-07-22,00:00:00,Node_221,44.1766852364825,188.892173198742,3,Health Center,Pacific Ocean,-64.7509684148493,-126.35922729438532,13686,Connected,No
2024-07-22,01:00:00,Node_178,14.0711284058908,225.780928848827,13,School,Pacific Ocean,-66.61701500536083,-134.9489911507235,12438,Unconnected,No
2024-07-22,02:00:00,Node_62,24.0543680589388,85.3448942662248,7,School,Indian Ocean,-17.545657449494797,75.72125935993671,5106,Connected,Yes
2024-07-22,03:00:00,Node_256,92.1606235972504,145.617551092044,11,Government Office,Argentina,-27.38443517338043,-67.84516225363072,9840,Connected,Yes
2024-07-22,04:00:00,Node_150,37.6636389738721,158.556884020478,14,School,Argentina,-41.8312535940036,-68.62517795709955,18267,Connected,Yes
2024-07-22,05:00:00,Node_245,65.556374734549,186.935321010858,2,School,Russia,43.070132753961104,145.638925462592,2571,Connected,Yes
2024-07-22,06:00:00,Node_114,71.9377671457963,117.609967900098,7,School,South Atlantic Ocean,-54.58329871649511,2.200551098681501,582,Unconnected,Yes
2024-07-22,07:00:00,Node_85,120.059587205842,292.07361876626,4,School,Pacific Ocean,-1.6592230874113625,-86.51702940781263,2040,Unconnected,Yes
2024-07-22,08:00:00,Node_141,135.489343821808,51.3562265140585,13,Government Office,Antarctica,-71.3050326953706,85.53342344265991,11785,Connected,No
2024-07-22,09:00:00,Node_84,126.707309939929,160.743487584942,13,School,Antarctica,-74.89350619500534,100.72328451597195,5778,Connected,Yes
2024-07-22,10:00:00,Node_8,124.698312008351,7.22632486498465,10,School,Norway,78.73012680588968,8.917209166422083,10618,Unconnected,Yes
2024-07-22,11:00:00,Node_149,135.423814364371,122.065249223068,0,School,South Africa,-32.8449365611151,56.7566974418304,5340,Connected,Yes
2024-07-22,12:00:00,Node_224,66.5603595446144,144.656439138648,11,Health Center,Pacific Ocean,-38.79671036572147,-101.2899074987608,10830,Unconnected,Yes
2024-07-22,13:00:00,Node_202,37.8382866386412,190.797125466738,7,Health Center,South Africa,-60.87170020687084,26.01238935132088,6849,Unconnected,Yes
2024-07-22,14:00:00,Node_28,30.8215096327228,258.85559535879,7,School,South Atlantic Ocean,-69.09277668767005,-36.542922377290125,11306,Connected,Yes
2024-07-22,15:00:00,Node_229,71.0449021131,82.8257339968228,9,School,Italy,40.32518340654116,10.873362103071829,15867,Unconnected,Yes
2024-07-22,16:00:00,Node_267,102.917533007556,192.24309302918,8,Health Center,Indian Ocean,-63.83985896482966,94.87033754180857,14942,Connected,No
2024-07-22,17:00:00,Node_94,74.2170572574548,51.2982065335459,13,School,Pacific Ocean,-45.35912575242565,-161.87896357457296,15592,Connected,No
2024-07-22,18:00:00,Node_181,94.5387077097205,88.831995582651,1,Health Center,Dominican Republic,16.74506925663185,-71.60601213569117,1116,Connected,Yes
2024-07-22,19:00:00,Node_253,78.0277451482507,233.715301709021,9,School,United States,46.856963323437895,-95.91172632251627,14047,Unconnected,Yes
2024-07-22,20:00:00,Node_158,35.782452786941,198.475652099631,12,Government Office,Canada,59.27167604397803,-113.6956896875958,8591,Connected,Yes
2024-07-22,21:00:00,Node_225,29.3217969370723,110.563896203982,0,Health Center,Indian Ocean,-0.1571982543274259,82.71688350850809,10828,Connected,Yes
2024-07-22,22:00:00,Node_149,111.53295674824,246.770167055793,14,School,South Africa,-32.8449365611151,56.7566974418304,5340,Connected,Yes
2024-07-22,23:00:00,Node_260,117.327688018975,22.4434085457896,2,Health Center,Pacific Ocean,-5.598297785216133,-164.0004672844068,3354,Connected,Yes
2024-07-23,00:00:00,Node_91,134.094653944064,237.972814189325,4,School,Pacific Ocean,2.899866945744975,-171.36604698901772,12507,Connected,Yes
2024-07-23,01:00:00,Node_235,137.147654607469,250.46293963071,14,Government Office,Pacific Ocean,-76.16926287337357,-163.06096687542117,17127,Connected,Yes
2024-07-23,02:00:00,Node_287,59.4385726941185,299.04395748493,1,Health Center,Pacific Ocean,-43.85922672729572,165.90293851362276,5785,Unconnected,Yes
2024-07-23,03:00:00,Node_132,126.713157471132,113.790100226909,10,Health Center,Pacific Ocean,15.878929702398809,172.35166740472482,7451,Connected,No
